-0.0285957	0.0424597	0.0726531	-0.14408	0.0273235	-0.0897908	-0.0330662	-0.149396	0.0493809	-0.12246	0.0237125	-0.0130667	0.0265107	0.143261	-0.035084	0.021217	-0.0147427	0.0183722	-0.0452978	0.0392139	-0.251539	-0.0257063	0.0968153	-0.124081	-0.0474	0.0791763	0.105388	0.00614263	-0.0755347	0.116321	-0.0693807	-0.0171066	-0.0216361	-0.0338769	0.0432514	0.0666832	0.170319	0.113055	0.00982047	0.260001	0.139621	-0.121636	-0.0612154	-0.004061	0.0167219	0.0318522	-0.00117817	-0.129467	0.0412156	-0.0885894	0.168572	0.0473418	0.046108	-0.211087	0.0306103	-0.0146551	0.136367	0.0110323	0.00371494	0.0652962	-0.0330934	-0.0342996	0.0971374	-0.00897695	-0.0534701	-0.0538692	0.244942	-0.0469265	-0.135098	-0.0334681	0.149397	-0.101279	0.015505	-0.0706561	-0.0269349	0.030191	0.0804234	0.0816302	0.0400762	0.0914566	0.050693	-0.0583777	-0.0522391	-0.0257319	-0.162854	0.244488	-0.0379428	0.138775	-0.0620303	-0.0763181	0.0208457	-0.0122348	-0.0326356	-0.0677487	0.107758	0.0657248	-0.0367321	0.0379472	-0.0681669	-0.115507	
-0.0298154	0.0371511	0.0738776	-0.142856	0.0310089	-0.0877516	-0.0318405	-0.145728	0.0498009	-0.123682	0.0224799	-0.0134735	0.0277424	0.144488	-0.0371328	0.0159128	-0.0118738	0.0163302	-0.0432594	0.0453318	-0.247874	-0.0301984	0.102115	-0.122046	-0.0469833	0.086122	0.103338	0.00736246	-0.0734895	0.113467	-0.0714239	-0.0126256	-0.0236761	-0.0326526	0.0461143	0.063807	0.169902	0.111834	0.010223	0.255511	0.144107	-0.119594	-0.062448	0.000424229	0.0163172	0.0363389	-0.000781498	-0.132317	0.039186	-0.0857289	0.168164	0.0534829	0.0481563	-0.209856	0.0277536	-0.0142605	0.130239	0.00980489	0.00738071	0.0640775	-0.0334955	-0.0322556	0.100816	-0.00612047	-0.056327	-0.0534637	0.246174	-0.0432571	-0.133875	-0.0371419	0.153069	-0.107421	0.0183635	-0.0710579	-0.0265278	0.0338688	0.0840942	0.0804064	0.0363885	0.0926937	0.0478228	-0.0636818	-0.0542816	-0.0228707	-0.162447	0.247347	-0.0367245	0.136739	-0.0632596	-0.0783626	0.0187983	-0.0118292	-0.0273345	-0.0697916	0.108982	0.0653145	-0.0355083	0.0375428	-0.0644926	-0.119186	
-0.0281725	0.0355137	0.0730612	-0.142857	0.0351126	-0.0861222	-0.0334708	-0.142474	0.049007	-0.12776	0.0200147	-0.0142872	0.0269395	0.142861	-0.0412305	0.0151004	-0.0134875	0.0179605	-0.0424481	0.044504	-0.24626	-0.0269374	0.102097	-0.123689	-0.0437	0.0902158	0.101687	0.00980212	-0.075114	0.111025	-0.074694	-0.00856766	-0.0269397	-0.0310202	0.0502073	0.0645941	0.171518	0.112656	0.0151106	0.254694	0.144916	-0.118776	-0.0591969	0.00531236	0.017957	0.0355159	-0.00325621	-0.129852	0.0400303	-0.0849062	0.164898	0.0567767	0.049803	-0.212294	0.026122	-0.0134712	0.128596	0.00816649	0.00654424	0.0640895	-0.0334832	-0.0346987	0.103276	-0.00530547	-0.0546941	-0.0518363	0.244555	-0.0408168	-0.137143	-0.0404079	0.153882	-0.1099	0.0167335	-0.0702284	-0.0289788	0.032244	0.0881703	0.0787751	0.033915	0.0919001	0.0486177	-0.0636774	-0.0518359	-0.0212302	-0.159184	0.251433	-0.0334714	0.134299	-0.0632689	-0.0751041	0.020419	-0.0159164	-0.0248976	-0.0722446	0.105715	0.0702082	-0.0355096	0.0383669	-0.0620419	-0.122461	
-0.0253099	0.0342868	0.075102	-0.144082	0.0338972	-0.081634	-0.0355105	-0.142071	0.0453421	-0.124901	0.0171489	-0.0179594	0.0289877	0.141639	-0.0416461	0.0171433	-0.0130691	0.0200002	-0.0444915	0.0457231	-0.245045	-0.0248987	0.103314	-0.125736	-0.0424667	0.0938956	0.0996367	0.0126548	-0.0747017	0.106538	-0.0759208	-0.00817334	-0.0289797	-0.0314286	0.0498044	0.0649876	0.172734	0.110618	0.0171462	0.253469	0.146136	-0.122449	-0.057163	0.00571526	0.0159195	0.0383699	-0.00285954	-0.128619	0.0420868	-0.0853113	0.165306	0.0588321	0.0502181	-0.211063	0.027347	-0.0138939	0.1241	0.00857184	0.006126	0.0620542	-0.0289862	-0.037553	0.105322	-0.00653063	-0.0518367	-0.0522471	0.24742	-0.0395966	-0.139186	-0.0432653	0.155105	-0.109505	0.019592	-0.0738963	-0.0285716	0.0326562	0.0902084	0.0791839	0.0302274	0.0915033	0.0498321	-0.0657161	-0.0497967	-0.0191854	-0.156328	0.251844	-0.0347027	0.133079	-0.0620489	-0.0787813	0.0200046	-0.0187763	-0.0236792	-0.0734712	0.106123	0.0714306	-0.0342858	0.0363297	-0.0600002	-0.122874	
-0.0269428	0.0359195	0.0742857	-0.144898	0.038798	-0.0800013	-0.0346942	-0.139622	0.0412572	-0.128166	0.0171489	-0.0204084	0.033887	0.135109	-0.0424627	0.0138779	-0.0138859	0.0175512	-0.0461242	0.0440901	-0.242594	-0.0248987	0.10413	-0.124919	-0.0383833	0.0979781	0.0980033	0.0151042	-0.0755181	0.100824	-0.0726554	-0.00653867	-0.0306124	-0.0330612	0.0514373	0.0625353	0.173551	0.111434	0.0171462	0.251837	0.146136	-0.122449	-0.0538966	0.00653173	0.0200015	0.0400027	-0.00204253	-0.127802	0.0404524	-0.0844949	0.167755	0.058015	0.055934	-0.21188	0.0257143	-0.0122593	0.122467	0.00612274	0.0069428	0.0628707	-0.0273532	-0.0400022	0.107771	-0.00734696	-0.0485714	-0.0514308	0.24742	-0.0387802	-0.143267	-0.0457143	0.156737	-0.111139	0.0187757	-0.0738963	-0.0277553	0.0334726	0.0885757	0.0800002	0.0253256	0.0890523	0.0490152	-0.0673488	-0.0514294	-0.0175526	-0.153062	0.255109	-0.0338861	0.131446	-0.0636818	-0.0812305	0.0200046	-0.020409	-0.0220461	-0.0751038	0.106123	0.0730633	-0.0326531	0.0379625	-0.0632656	-0.125324	
-0.0248867	0.0355044	0.0763265	-0.145308	0.0376023	-0.0787818	-0.0359152	-0.137599	0.0408832	-0.130201	0.015901	-0.0199962	0.0334993	0.133892	-0.0404432	0.0110267	-0.0142643	0.0187722	-0.0465399	0.0428484	-0.243033	-0.024497	0.102879	-0.126976	-0.03795	0.0984033	0.0983857	0.0163143	-0.0750974	0.100426	-0.0747033	-0.0053557	-0.031018	-0.0334699	0.0510451	0.0612635	0.173932	0.111034	0.0167209	0.253061	0.145716	-0.121223	-0.0543279	0.0085569	0.0220529	0.0412172	-0.00248655	-0.125737	0.0384499	-0.0848936	0.168163	0.0576445	0.0563628	-0.210638	0.0244913	-0.0151618	0.122044	0.00652243	0.0081385	0.0641135	-0.0277429	-0.039585	0.108194	-0.00938978	-0.0489791	-0.0534797	0.249482	-0.0367527	-0.142864	-0.0453072	0.158773	-0.109953	0.0216369	-0.072652	-0.0265338	0.0347092	0.088159	0.079594	0.0240662	0.0870448	0.0493906	-0.0685669	-0.0526589	-0.0171329	-0.153474	0.255524	-0.0343139	0.129419	-0.064104	-0.0808328	0.0203943	-0.0200089	-0.0216569	-0.0738853	0.106529	0.0742813	-0.034696	0.035933	-0.0620386	-0.124114	
-0.0224074	0.0371231	0.0763265	-0.146127	0.0401117	-0.0747101	-0.0342755	-0.138451	0.0393183	-0.133455	0.0134051	-0.0167229	0.0343568	0.135542	-0.0396706	0.0110387	-0.0158379	0.0171325	-0.0465548	0.0419979	-0.240642	-0.0196119	0.105276	-0.129458	-0.0379	0.0984373	0.097517	0.0146524	-0.074256	0.10208	-0.0755337	-0.00625911	-0.0318294	-0.0326546	0.0486277	0.0579026	0.174696	0.110235	0.0166869	0.25306	0.145692	-0.117137	-0.0502908	0.0101578	0.0228903	0.0420136	-0.00500862	-0.124057	0.0377137	-0.0832418	0.170611	0.0569034	0.0572204	-0.207337	0.0244943	-0.0176978	0.122831	0.00813817	0.00644589	0.0617	-0.0268894	-0.0411997	0.109041	-0.0118428	-0.0465291	-0.0583938	0.250341	-0.0351468	-0.145322	-0.0444928	0.161212	-0.112485	0.0257266	-0.0734295	-0.0249071	0.0339168	0.0897748	0.0755164	0.0207303	0.0846639	0.0493246	-0.0677375	-0.0526689	-0.0154771	-0.154297	0.25717	-0.037619	0.126181	-0.0665813	-0.0808538	0.0219904	-0.0216576	-0.0208783	-0.07553	0.104892	0.0750847	-0.0379653	0.0326904	-0.0620336	-0.12251	
-0.0223674	0.0387371	0.0763265	-0.146947	0.041824	-0.0722744	-0.0318172	-0.135233	0.0394104	-0.13752	0.0100774	-0.0150795	0.0368611	0.136381	-0.042179	0.0135037	-0.0157579	0.0154905	-0.0473912	0.0411361	-0.237455	-0.0179965	0.108472	-0.132766	-0.0370167	0.0984826	0.096631	0.0129809	-0.070957	0.104557	-0.077185	-0.00392187	-0.0318227	-0.0318396	0.0470374	0.0561463	0.175442	0.113523	0.0174581	0.250609	0.144844	-0.115499	-0.046269	0.0117481	0.0245511	0.0395378	-0.00755437	-0.123178	0.0353701	-0.0832165	0.172242	0.0570048	0.057275	-0.203208	0.021233	-0.0202617	0.123607	0.00485005	0.00881761	0.0633809	-0.0301062	-0.0379103	0.109081	-0.0118481	-0.0440788	-0.0633133	0.255296	-0.0311007	-0.148599	-0.0444955	0.166913	-0.115043	0.0273699	-0.0733775	-0.0240988	0.0347652	0.0889357	0.0730727	0.0173718	0.0855742	0.0525042	-0.0660875	-0.0502332	-0.0162628	-0.155939	0.253105	-0.0393041	0.126218	-0.0682515	-0.079249	0.020308	-0.0224953	-0.0192959	-0.0812604	0.0999889	0.0750673	-0.0379706	0.0310883	-0.0620269	-0.11765	
-0.0244135	0.0358822	0.0767347	-0.145723	0.0430394	-0.0726809	-0.0297775	-0.133186	0.0389904	-0.138747	0.00967671	-0.0138564	0.0372626	0.134337	-0.0433966	0.0114608	-0.0161763	0.0118182	-0.0502459	0.04155	-0.237854	-0.0159535	0.109706	-0.136435	-0.0366167	0.0980687	0.0978647	0.0158433	-0.0689201	0.104962	-0.0759582	-0.00104685	-0.0289664	-0.0330639	0.0466239	0.0565702	0.179943	0.116377	0.017872	0.246936	0.145256	-0.113459	-0.0442198	0.0113452	0.0225066	0.0407657	-0.0104021	-0.120327	0.0357652	-0.0828115	0.173467	0.0590349	0.0568599	-0.201172	0.0208244	-0.0214736	0.121571	0.00117923	0.0108694	0.0613337	-0.0329701	-0.0358723	0.109484	-0.0130719	-0.0428545	-0.0653516	0.25733	-0.0306879	-0.149006	-0.046536	0.167323	-0.113804	0.0285931	-0.077875	-0.0245059	0.0335366	0.0893467	0.0702149	0.0145238	0.0843371	0.049656	-0.0689469	-0.0490071	-0.0166749	-0.157979	0.251878	-0.0380728	0.125805	-0.0670222	-0.0804701	0.0182729	-0.0229008	-0.0196979	-0.0857483	0.0987651	0.0746613	-0.0383781	0.0306763	-0.0608033	-0.118053	
-0.0252499	0.0367079	0.0734694	-0.143272	0.0421832	-0.0734906	-0.0305985	-0.129896	0.0381274	-0.140388	0.00562431	-0.0105964	0.0405015	0.137592	-0.0441838	0.0122692	-0.0178499	0.00937384	-0.0535014	0.0432057	-0.237814	-0.0143121	0.108108	-0.13723	-0.0382833	0.099679	0.0970826	0.0174955	-0.0697532	0.107397	-0.0775815	0.00146253	-0.0257044	-0.0314306	0.0482355	0.0517262	0.181612	0.113917	0.0162617	0.24612	0.144456	-0.113462	-0.0433726	0.0113665	0.0216762	0.0415954	-0.0136228	-0.118725	0.0340767	-0.0885388	0.173467	0.0606184	0.0609154	-0.197113	0.0216387	-0.0214176	0.116692	-0.00125854	0.0117256	0.0588602	-0.0346278	-0.0334352	0.109464	-0.0122529	-0.0387735	-0.0637082	0.258119	-0.0314864	-0.150632	-0.0432693	0.169779	-0.115385	0.0302204	-0.0746348	-0.0302163	0.0359698	0.0893581	0.0702123	0.0121183	0.0851074	0.0472493	-0.0673228	-0.0481841	-0.018323	-0.159607	0.252686	-0.042946	0.12497	-0.0678199	-0.0829052	0.014215	-0.0253392	-0.017223	-0.087373	0.0987678	0.0722209	-0.0408244	0.0306609	-0.0608066	-0.117217	
-0.0252399	0.0375196	0.0726531	-0.142456	0.0430197	-0.0718613	-0.0281472	-0.129091	0.0365164	-0.142016	0.0015259	-0.0122264	0.0413317	0.136781	-0.0450151	0.0147222	-0.0170131	0.00692251	-0.0535064	0.0448273	-0.237017	-0.0126837	0.106457	-0.138057	-0.0407167	0.0996903	0.097882	0.0150365	-0.0730105	0.105771	-0.0767699	0.00388584	-0.0265191	-0.0281656	0.0498791	0.0476085	0.181594	0.114739	0.0154339	0.243671	0.142815	-0.112644	-0.0417547	0.0121723	0.0216832	0.0432215	-0.0160975	-0.11871	0.0324693	-0.0877161	0.175916	0.0614609	0.0625621	-0.198734	0.0265376	-0.0206283	0.114233	-0.00289693	0.00925551	0.0564227	-0.0378815	-0.0334292	0.111923	-0.00980527	-0.0363242	-0.0637135	0.258133	-0.0306789	-0.153084	-0.040821	0.173041	-0.115412	0.0318557	-0.0746218	-0.0318509	0.0351614	0.0860869	0.066132	0.00801084	0.0859477	0.0472273	-0.0689512	-0.0465547	-0.0207645	-0.159609	0.251874	-0.0445921	0.12498	-0.0686457	-0.0820958	0.0125696	-0.0237118	-0.0156026	-0.0906424	0.0987664	0.0714003	-0.0416421	0.0306686	-0.0599886	-0.120493	
-0.0252499	0.0358916	0.0710204	-0.144088	0.0438168	-0.0710416	-0.0297822	-0.129896	0.0381274	-0.141204	-0.00254184	-0.0114127	0.041318	0.137592	-0.0441838	0.0155346	-0.0194836	0.00692484	-0.0559505	0.0423892	-0.235363	-0.0134958	0.106474	-0.140496	-0.0391	0.102128	0.098716	0.0134133	-0.0738353	0.104948	-0.0759488	0.00391453	-0.0257044	-0.0257163	0.0515013	0.0443691	0.179978	0.11555	0.0138122	0.245304	0.140374	-0.111013	-0.0401061	0.012183	0.0200435	0.0440446	-0.0160738	-0.120358	0.0316251	-0.086906	0.175916	0.0614355	0.063365	-0.19793	0.0257203	-0.0222349	0.111794	-0.0020749	0.0109088	0.0564107	-0.0403434	-0.0326188	0.111913	-0.00817128	-0.0346919	-0.06779	0.258936	-0.0314864	-0.152265	-0.0408204	0.174677	-0.115385	0.0318531	-0.0762679	-0.0310326	0.034337	0.0852762	0.066947	0.0063996	0.0867414	0.0456154	-0.0697719	-0.045735	-0.022405	-0.160423	0.251053	-0.0453956	0.124154	-0.0670035	-0.0820888	0.00931591	-0.0228901	-0.0147734	-0.0906384	0.0995841	0.0697719	-0.0416408	0.0298445	-0.0624392	-0.120483	
-0.0268928	0.0358962	0.0718367	-0.14572	0.0462476	-0.0685892	-0.0273355	-0.126618	0.0405553	-0.142841	-0.00579296	-0.013048	0.0429375	0.13677	-0.0441692	0.018796	-0.0227708	0.00937617	-0.0551291	0.0407675	-0.234526	-0.0151241	0.105675	-0.144568	-0.0391167	0.0996677	0.0995501	0.0117901	-0.0754764	0.104124	-0.0792096	0.00802989	-0.0248897	-0.025716	0.0506742	0.0394947	0.177546	0.114728	0.0130071	0.246121	0.135483	-0.109381	-0.0400908	0.0105607	0.0208528	0.045684	-0.0168671	-0.119558	0.0283292	-0.0901779	0.176733	0.059776	0.0649845	-0.197941	0.027352	-0.0230241	0.111804	-0.00370197	0.0125621	0.0572152	-0.0403557	-0.0342576	0.113536	-0.00490464	-0.0346922	-0.0677846	0.260555	-0.0331102	-0.152262	-0.0383707	0.177129	-0.112907	0.0326667	-0.0762809	-0.0334796	0.0351454	0.0828328	0.0677619	0.00315445	0.085084	0.0464544	-0.0705926	-0.0432827	-0.0240454	-0.161237	0.251049	-0.0470157	0.122512	-0.0637284	-0.0820818	0.00606219	-0.0220684	-0.0114946	-0.0906344	0.102851	0.0689599	-0.0449047	0.0314697	-0.0616246	-0.11884	
-0.0268828	0.0334425	0.0710204	-0.149802	0.0503512	-0.0669599	-0.0305985	-0.121731	0.0438462	-0.144469	-0.0115246	-0.0130454	0.0421346	0.140857	-0.0466336	0.0196163	-0.0301022	0.0085575	-0.0567668	0.0407562	-0.234546	-0.0143121	0.107291	-0.146211	-0.0342	0.0964131	0.098716	0.0101475	-0.0754681	0.101682	-0.0800306	0.00718386	-0.0208064	-0.0273489	0.0515013	0.0329247	0.179162	0.113917	0.00972982	0.244488	0.13221	-0.107747	-0.0409227	0.0129995	0.0224926	0.0464937	-0.0144398	-0.121175	0.0259045	-0.0942534	0.176733	0.0589842	0.0649981	-0.196297	0.0306183	-0.0222349	0.109344	-0.004524	0.0133592	0.0580437	-0.0403434	-0.0334352	0.113546	-0.00408964	-0.0338756	-0.0653409	0.259752	-0.0323028	-0.153898	-0.0359224	0.177126	-0.109665	0.0326694	-0.0787175	-0.0310326	0.0318878	0.0811944	0.0710286	-0.00340387	0.0851074	0.0407139	-0.0705882	-0.043286	-0.0273034	-0.160423	0.253503	-0.0486617	0.123337	-0.0645542	-0.0861708	0.00604986	-0.0245228	-0.00579165	-0.0963528	0.102033	0.0648738	-0.0440897	0.0331101	-0.0632556	-0.114768	
-0.023587	0.0350612	0.0702041	-0.150621	0.0479598	-0.0653372	-0.0354895	-0.118501	0.0455492	-0.14609	-0.0148371	-0.0130374	0.0454418	0.147405	-0.045861	0.0196283	-0.030859	0.00936684	-0.0567818	0.0407222	-0.23379	-0.0151415	0.108055	-0.146243	-0.0357833	0.0988965	0.100297	0.00848565	-0.0762595	0.100887	-0.0816773	0.0103671	-0.0191688	-0.0297989	0.0547992	0.0295638	0.177475	0.115567	0.00806286	0.245303	0.130553	-0.103662	-0.0385189	0.0154169	0.0225136	0.044841	-0.0177789	-0.125211	0.0243511	-0.0917853	0.178364	0.057426	0.0609563	-0.194629	0.0322539	-0.0255881	0.104415	-0.00780646	0.0116666	0.0588962	-0.0435725	-0.0309681	0.113576	-0.00327731	-0.0338746	-0.0661733	0.26306	-0.0306969	-0.15309	-0.0326591	0.178749	-0.111379	0.0326774	-0.0819446	-0.0294059	0.0270133	0.0803611	0.0669509	-0.00673972	0.0835434	0.0390141	-0.0705752	-0.0424797	-0.0272804	-0.159614	0.251883	-0.0487007	0.121733	-0.0596836	-0.084559	0.00601287	-0.0269879	-0.00256355	-0.0971812	0.102845	0.0648608	-0.0424611	0.0347659	-0.0665159	-0.113164	
-0.0231738	0.0322016	0.0657143	-0.148581	0.0459277	-0.0665634	-0.0383455	-0.119732	0.0484201	-0.146496	-0.0177029	-0.0109952	0.0483066	0.147816	-0.0446435	0.0200385	-0.0304406	0.00650851	-0.0539271	0.0411248	-0.236658	-0.0131027	0.110088	-0.144208	-0.0361833	0.100127	0.0998804	0.0080726	-0.0799292	0.101298	-0.0829042	0.0123961	-0.0187598	-0.0310236	0.0560292	0.0266875	0.177058	0.113529	0.00438302	0.245711	0.129324	-0.102437	-0.0348518	0.0133704	0.0237417	0.0427967	-0.0165652	-0.128878	0.0255905	-0.0905575	0.178772	0.056213	0.0605549	-0.192582	0.0318463	-0.0260108	0.102369	-0.0098502	0.0120651	0.0584939	-0.0423415	-0.0281078	0.113173	-0.0053188	-0.0367315	-0.0657677	0.261026	-0.0294768	-0.154316	-0.0347002	0.180788	-0.112618	0.0347196	-0.0815299	-0.0289988	0.0257927	0.0832155	0.0624618	-0.00879345	0.0855976	0.0402284	-0.072614	-0.0404405	-0.0252355	-0.158391	0.251477	-0.048299	0.119696	-0.0576472	-0.0890526	0.00233239	-0.0265824	-0.00216162	-0.0984077	0.102437	0.0652668	-0.0436862	0.0351779	-0.0693722	-0.112761	
-0.0239803	0.0289316	0.0657143	-0.152664	0.0459473	-0.0665667	-0.0424248	-0.12056	0.0468091	-0.149758	-0.0193514	-0.00935987	0.0442375	0.147822	-0.0471079	0.0184098	-0.0296038	0.00568984	-0.0531157	0.038664	-0.235045	-0.00984168	0.11252	-0.145035	-0.0345333	0.103404	0.0965963	0.00806294	-0.0815537	0.0988562	-0.0812761	0.0148194	-0.0195744	-0.0318402	0.0560399	0.0242048	0.176224	0.115167	0.00600465	0.242446	0.127683	-0.0999863	-0.0348671	0.0149926	0.0245651	0.0403409	-0.0157718	-0.130496	0.0256175	-0.0930003	0.176323	0.0554213	0.0613851	-0.191753	0.0318473	-0.0244042	0.101543	-0.0114886	0.0104119	0.0576894	-0.0431457	-0.0289182	0.114816	-0.00695279	-0.0375475	-0.0641403	0.26104	-0.0270365	-0.155136	-0.0379662	0.179968	-0.116731	0.0347222	-0.0831499	-0.0298171	0.0274335	0.0815771	0.0575652	-0.011267	0.0848039	0.0361218	-0.0791404	-0.0412602	-0.0260443	-0.157577	0.250665	-0.049945	0.11644	-0.0625551	-0.0915088	-0.000945988	-0.0265877	0.00190833	-0.102493	0.103252	0.0644461	-0.0428713	0.0351856	-0.0701869	-0.11277	
-0.0268228	0.0301491	0.0628571	-0.15389	0.0463853	-0.0653472	-0.0411968	-0.11772	0.0497031	-0.152609	-0.0238658	-0.00649869	0.0414	0.146606	-0.0483548	0.0163749	-0.0316158	0.00609451	-0.0518987	0.0357893	-0.233033	-0.0127054	0.112902	-0.145459	-0.0292	0.103829	0.0937119	0.00682378	-0.081133	0.100091	-0.0767932	0.0168197	-0.0191638	-0.0346979	0.0572806	0.0221156	0.178239	0.114767	0.00802887	0.24367	0.12563	-0.0979435	-0.036115	0.0162013	0.0249838	0.0374736	-0.0178499	-0.128431	0.0252494	-0.0942154	0.175914	0.0566849	0.0601808	-0.189695	0.0330733	-0.022403	0.100303	-0.0110889	0.00670676	0.0605652	-0.0419024	-0.0252355	0.115239	-0.00409764	-0.0371389	-0.0645565	0.25902	-0.0266418	-0.154732	-0.0351101	0.186086	-0.116362	0.0318691	-0.0835387	-0.0310446	0.0294865	0.0811604	0.057159	-0.0133434	0.0844304	0.0340465	-0.0828075	-0.0375916	-0.0231754	-0.159621	0.249447	-0.0503728	0.117678	-0.0662431	-0.0943766	-0.00382228	-0.0278203	-0.000151973	-0.10454	0.103658	0.0664805	-0.0440977	0.0388709	-0.0714089	-0.112377	
-0.0280425	0.0289222	0.0616327	-0.155115	0.0468035	-0.063308	-0.0391548	-0.116502	0.05094	-0.151382	-0.0250984	-0.00445652	0.0426317	0.144568	-0.0455041	0.0184178	-0.032831	0.00976684	-0.0506766	0.032926	-0.233451	-0.0131157	0.112485	-0.14424	-0.0247	0.105876	0.0949282	0.00559429	-0.0799042	0.100503	-0.0747546	0.0204834	-0.0171221	-0.0342899	0.0560612	0.0208743	0.178638	0.113546	0.00679848	0.243261	0.126035	-0.0967183	-0.0348978	0.0166042	0.0245791	0.0378784	-0.0158192	-0.130465	0.0248543	-0.0946204	0.176322	0.0562891	0.0589628	-0.192547	0.028584	-0.0244602	0.0990736	-0.0114999	0.00628853	0.0601629	-0.0406715	-0.0231916	0.117285	-0.00369014	-0.0383632	-0.0633346	0.256985	-0.0254217	-0.154325	-0.0347022	0.186492	-0.119236	0.0290132	-0.0855735	-0.0306374	0.0282659	0.0840149	0.0583842	-0.0162141	0.0840336	0.0328101	-0.0832135	-0.0380015	-0.0227634	-0.159214	0.25149	-0.049971	0.120541	-0.0650231	-0.0964211	-0.0042367	-0.0265984	0.00351605	-0.10495	0.102433	0.0685192	-0.0436902	0.0392829	-0.0701835	-0.11034	
-0.0276593	0.0285257	0.0612245	-0.154704	0.0463459	-0.0612588	-0.0379362	-0.116063	0.050474	-0.149351	-0.026285	-0.00323869	0.0413727	0.144145	-0.0434259	0.0179996	-0.0332894	0.0118135	-0.0494396	0.032546	-0.232176	-0.0118804	0.113754	-0.146254	-0.02515	0.107073	0.0945632	0.00684311	-0.0811496	0.100077	-0.0759675	0.0217811	-0.0167181	-0.0346972	0.0539934	0.0205415	0.178274	0.111491	0.00886801	0.245303	0.126463	-0.0963135	-0.0344511	0.0170391	0.0241534	0.0358541	-0.0161685	-0.130912	0.0260126	-0.0958608	0.176731	0.0558171	0.0585203	-0.192984	0.027357	-0.0239815	0.0995068	-0.011894	0.0067461	0.0605412	-0.0394776	-0.021982	0.116852	-0.00409497	-0.0395885	-0.0637295	0.257358	-0.0266238	-0.15391	-0.0334761	0.188541	-0.120395	0.0277821	-0.0860143	-0.0302243	0.0286541	0.0844372	0.0579727	-0.0165659	0.0835668	0.0324567	-0.0836325	-0.0384013	-0.0223743	-0.157984	0.250254	-0.0495303	0.120109	-0.0662244	-0.0968118	-0.00461413	-0.0269932	0.00395597	-0.105349	0.10366	0.0689382	-0.0424624	0.039672	-0.0714122	-0.109092	
-0.0272761	0.0264965	0.0608163	-0.154293	0.0458883	-0.060026	-0.0383502	-0.117258	0.051642	-0.148953	-0.0258383	-0.00365352	0.0433799	0.143723	-0.0437975	0.0183978	-0.0345647	0.0122275	-0.0482026	0.0329826	-0.232534	-0.0122777	0.11339	-0.145003	-0.0247833	0.105003	0.0933815	0.00482617	-0.0823951	0.0996516	-0.0771804	0.0238962	-0.0163141	-0.0342882	0.052742	0.0202086	0.179543	0.111885	0.00767161	0.245712	0.127707	-0.096725	-0.0331879	0.017474	0.0237277	0.036279	-0.0157008	-0.130543	0.0263537	-0.0954685	0.176324	0.0561623	0.059711	-0.193421	0.02613	-0.0243201	0.0983071	-0.0131043	0.00720368	0.0609194	-0.0407332	-0.0207725	0.116419	-0.00368348	-0.0408138	-0.0624916	0.256915	-0.0261931	-0.152678	-0.0330662	0.189774	-0.122371	0.0273672	-0.0864551	-0.0289948	0.0274095	0.0848596	0.0591938	-0.0185516	0.0830999	0.0337371	-0.0832352	-0.0371685	-0.0211689	-0.155937	0.250652	-0.049906	0.120494	-0.0666093	-0.0980189	-0.00417505	-0.0273881	0.00357937	-0.105747	0.103256	0.0685409	-0.0428673	0.040061	-0.0710082	-0.108659	
-0.0268628	0.026086	0.0604082	-0.153886	0.0463066	-0.0596195	-0.0387572	-0.117672	0.051245	-0.149359	-0.0254377	-0.00324402	0.043795	0.143318	-0.0433966	0.0179916	-0.0349631	0.0126345	-0.0486132	0.0325687	-0.232953	-0.0126881	0.11379	-0.1446	-0.0251833	0.104601	0.0929645	0.00522955	-0.0827991	0.0992469	-0.0775909	0.0242905	-0.0159051	-0.0346965	0.0523391	0.0197847	0.179943	0.112296	0.00807419	0.24612	0.127295	-0.0963161	-0.0327872	0.0178769	0.0241394	0.0358674	-0.0161212	-0.130127	0.0259586	-0.0950571	0.176732	0.0565836	0.0593096	-0.193824	0.0265386	-0.0239255	0.0978939	-0.0135154	0.00760224	0.0605172	-0.0403187	-0.0203613	0.116832	-0.00409231	-0.0412218	-0.0629025	0.256514	-0.0266058	-0.153087	-0.0334747	0.190181	-0.121976	0.0277767	-0.0860403	-0.0294039	0.0270053	0.0852649	0.0587863	-0.0181544	0.0835201	0.0341346	-0.0836412	-0.0375783	-0.0207568	-0.15553	0.250246	-0.0503208	0.12009	-0.0670222	-0.0976142	-0.00377296	-0.0277989	0.00316478	-0.105341	0.102847	0.0689469	-0.0432761	0.040473	-0.0714155	-0.108256	
